,REGIONID,PRODUCT,YEARWEEK,QTY
62673,A62,PRODUCT56,201527,28.0
62674,A62,PRODUCT57,201527,321.0
62675,A62,PRODUCT58,201527,65.0
62676,A62,PRODUCT59,201527,173708.0
62677,A62,PRODUCT62,201527,50.0
62678,A63,PRODUCT34,201527,416.0
62679,A63,PRODUCT58,201527,173.0
62680,A63,PRODUCT59,201527,9255.0
62681,A64,PRODUCT1,201527,132.0
62682,A64,PRODUCT12,201527,4755.0
62683,A64,PRODUCT14,201527,66.0
62684,A64,PRODUCT15,201527,43.0
62685,A64,PRODUCT16,201527,7.0
62686,A64,PRODUCT33,201527,144.0
62687,A64,PRODUCT34,201527,5990.0
62688,A64,PRODUCT4,201527,907.0
62689,A64,PRODUCT40,201527,0.0
62690,A64,PRODUCT56,201527,28.0
62691,A64,PRODUCT58,201527,104.0
62692,A64,PRODUCT59,201527,27609.0
62693,A64,PRODUCT60,201527,53.0
62694,A64,PRODUCT61,201527,0.0
62695,A64,PRODUCT63,201527,691.0
62696,A65,PRODUCT1,201527,57.0
62697,A65,PRODUCT12,201527,850.0
62698,A65,PRODUCT14,201527,38.0
62699,A65,PRODUCT33,201527,129.0
62700,A65,PRODUCT34,201527,1523.0
62701,A65,PRODUCT40,201527,5.0
62702,A65,PRODUCT47,201527,21.0
62703,A65,PRODUCT56,201527,118.0
62704,A65,PRODUCT57,201527,105.0
62705,A65,PRODUCT58,201527,114.0
62706,A65,PRODUCT59,201527,9656.0
62707,A65,PRODUCT60,201527,78.0
62708,A65,PRODUCT62,201527,236.0
62709,A66,PRODUCT34,201527,348.0
62710,A66,PRODUCT58,201527,0.0
62711,A66,PRODUCT59,201527,5510.0
62712,A67,PRODUCT34,201527,1381.0
62713,A67,PRODUCT58,201527,21.0
62714,A67,PRODUCT59,201527,26720.0
62715,A68,PRODUCT34,201527,650.0
62716,A68,PRODUCT58,201527,0.0
62717,A68,PRODUCT59,201527,11146.0
62718,A69,PRODUCT34,201527,90.0
62719,A69,PRODUCT58,201527,0.0
62720,A69,PRODUCT59,201527,6462.0
62721,A70,PRODUCT34,201527,2161.0
62722,A70,PRODUCT58,201527,14.0
62723,A70,PRODUCT59,201527,87837.0
62724,A77,PRODUCT1,201527,1930.0
62725,A77,PRODUCT12,201527,2314.0
62726,A00,PRODUCT34,201528,27.0
62727,A00,PRODUCT58,201528,2.0
62728,A00,PRODUCT59,201528,55797.0
62729,A01,PRODUCT1,201528,6981.0
62730,A01,PRODUCT12,201528,142598.0
62731,A01,PRODUCT14,201528,30723.0
62732,A01,PRODUCT15,201528,3584.0
62733,A01,PRODUCT16,201528,1262.0
62734,A01,PRODUCT19,201528,3006.0
62735,A01,PRODUCT2,201528,21223.0
62736,A01,PRODUCT20,201528,13.0
62737,A01,PRODUCT33,201528,17646.0
62738,A01,PRODUCT34,201528,76899.0
62739,A01,PRODUCT4,201528,19646.0
62740,A01,PRODUCT47,201528,23941.0
62741,A01,PRODUCT56,201528,8363.0
62742,A01,PRODUCT57,201528,6419.0
62743,A01,PRODUCT58,201528,7525.0
62744,A01,PRODUCT59,201528,587529.0
62745,A01,PRODUCT6,201528,109.0
62746,A01,PRODUCT60,201528,0.0
62747,A01,PRODUCT62,201528,19359.0
62748,A01,PRODUCT63,201528,40381.0
62749,A01,PRODUCT7,201528,1582.0
62750,A01,PRODUCT75,201528,22311.0
62751,A01,PRODUCT8,201528,145.0
62752,A02,PRODUCT1,201528,19.0
62753,A02,PRODUCT12,201528,7327.0
62754,A02,PRODUCT14,201528,1487.0
62755,A02,PRODUCT16,201528,10.0
62756,A02,PRODUCT2,201528,7037.0
62757,A02,PRODUCT33,201528,1338.0
62758,A02,PRODUCT34,201528,11671.0
62759,A02,PRODUCT4,201528,1433.0
62760,A02,PRODUCT47,201528,1073.0
62761,A02,PRODUCT56,201528,262.0
62762,A02,PRODUCT57,201528,59.0
62763,A02,PRODUCT58,201528,249.0
62764,A02,PRODUCT59,201528,58472.0
62765,A02,PRODUCT6,201528,0.0
62766,A02,PRODUCT60,201528,1.0
62767,A02,PRODUCT62,201528,586.0
62768,A02,PRODUCT63,201528,2111.0
62769,A03,PRODUCT1,201528,135.0
62770,A03,PRODUCT12,201528,18417.0
62771,A03,PRODUCT14,201528,98.0
62772,A03,PRODUCT15,201528,1398.0
62773,A03,PRODUCT16,201528,2432.0
62774,A03,PRODUCT2,201528,5812.0
62775,A03,PRODUCT33,201528,775.0
62776,A03,PRODUCT34,201528,12723.0
62777,A03,PRODUCT4,201528,1695.0
62778,A03,PRODUCT47,201528,181.0
62779,A03,PRODUCT56,201528,126.0
62780,A03,PRODUCT57,201528,1009.0
62781,A03,PRODUCT58,201528,151.0
62782,A03,PRODUCT59,201528,123586.0
62783,A03,PRODUCT6,201528,2.0
62784,A03,PRODUCT62,201528,836.0
62785,A03,PRODUCT63,201528,2828.0
62786,A04,PRODUCT1,201528,34.0
62787,A04,PRODUCT12,201528,19832.0
62788,A04,PRODUCT14,201528,61.0
62789,A04,PRODUCT15,201528,64.0
62790,A04,PRODUCT16,201528,16.0
62791,A04,PRODUCT17,201528,148.0
62792,A04,PRODUCT33,201528,520.0
62793,A04,PRODUCT34,201528,15081.0
62794,A04,PRODUCT4,201528,476.0
62795,A04,PRODUCT40,201528,19.0
62796,A04,PRODUCT47,201528,4.0
62797,A04,PRODUCT56,201528,77.0
62798,A04,PRODUCT57,201528,1110.0
62799,A04,PRODUCT58,201528,169.0
62800,A04,PRODUCT59,201528,116598.0
62801,A04,PRODUCT60,201528,2.0
62802,A04,PRODUCT62,201528,389.0
62803,A04,PRODUCT63,201528,76.0
62804,A05,PRODUCT1,201528,0.0
62805,A05,PRODUCT12,201528,2045.0
62806,A05,PRODUCT14,201528,3.0
62807,A05,PRODUCT15,201528,470.0
62808,A05,PRODUCT16,201528,215.0
62809,A05,PRODUCT17,201528,-1.0
62810,A05,PRODUCT2,201528,699.0
62811,A05,PRODUCT33,201528,269.0
62812,A05,PRODUCT34,201528,10897.0
62813,A05,PRODUCT4,201528,589.0
62814,A05,PRODUCT40,201528,0.0
62815,A05,PRODUCT47,201528,14.0
62816,A05,PRODUCT56,201528,158.0
62817,A05,PRODUCT57,201528,24.0
62818,A05,PRODUCT58,201528,203.0
62819,A05,PRODUCT59,201528,96740.0
62820,A05,PRODUCT60,201528,302.0
62821,A05,PRODUCT62,201528,967.0
62822,A05,PRODUCT63,201528,281.0
62823,A06,PRODUCT12,201528,1270.0
62824,A06,PRODUCT33,201528,101.0
62825,A06,PRODUCT34,201528,3942.0
62826,A06,PRODUCT56,201528,9.0
62827,A06,PRODUCT57,201528,205.0
62828,A06,PRODUCT58,201528,372.0
62829,A06,PRODUCT59,201528,25567.0
62830,A06,PRODUCT60,201528,170.0
62831,A06,PRODUCT62,201528,119.0
62832,A07,PRODUCT1,201528,37.0
62833,A07,PRODUCT12,201528,1564.0
62834,A07,PRODUCT15,201528,210.0
62835,A07,PRODUCT16,201528,26.0
62836,A07,PRODUCT33,201528,487.0
62837,A07,PRODUCT34,201528,2438.0
62838,A07,PRODUCT36,201528,0.0
62839,A07,PRODUCT4,201528,65.0
62840,A07,PRODUCT40,201528,3.0
62841,A07,PRODUCT56,201528,67.0
62842,A07,PRODUCT57,201528,114.0
62843,A07,PRODUCT58,201528,34.0
62844,A07,PRODUCT59,201528,23819.0
62845,A07,PRODUCT60,201528,431.0
62846,A07,PRODUCT61,201528,0.0
62847,A07,PRODUCT63,201528,71.0
62848,A08,PRODUCT1,201528,414.0
62849,A08,PRODUCT12,201528,10826.0
62850,A08,PRODUCT14,201528,114.0
62851,A08,PRODUCT15,201528,93.0
62852,A08,PRODUCT16,201528,27.0
62853,A08,PRODUCT33,201528,906.0
62854,A08,PRODUCT34,201528,13887.0
62855,A08,PRODUCT36,201528,0.0
62856,A08,PRODUCT4,201528,550.0
62857,A08,PRODUCT40,201528,211.0
62858,A08,PRODUCT47,201528,28.0
62859,A08,PRODUCT56,201528,223.0
62860,A08,PRODUCT57,201528,0.0
62861,A08,PRODUCT58,201528,232.0
62862,A08,PRODUCT59,201528,65283.0
62863,A08,PRODUCT60,201528,686.0
62864,A08,PRODUCT61,201528,0.0
62865,A08,PRODUCT63,201528,797.0
62866,A09,PRODUCT1,201528,361.0
62867,A09,PRODUCT12,201528,14759.0
62868,A09,PRODUCT14,201528,19.0
62869,A09,PRODUCT15,201528,484.0
62870,A09,PRODUCT16,201528,511.0
62871,A09,PRODUCT2,201528,4600.0
62872,A09,PRODUCT33,201528,560.0
62873,A09,PRODUCT34,201528,30746.0
62874,A09,PRODUCT4,201528,1291.0
62875,A09,PRODUCT40,201528,138.0
62876,A09,PRODUCT47,201528,193.0
62877,A09,PRODUCT56,201528,887.0
62878,A09,PRODUCT57,201528,476.0
62879,A09,PRODUCT58,201528,868.0
62880,A09,PRODUCT59,201528,166189.0
62881,A09,PRODUCT60,201528,2082.0
62882,A09,PRODUCT61,201528,7.0
62883,A09,PRODUCT63,201528,1012.0
62884,A10,PRODUCT1,201528,1988.0
62885,A10,PRODUCT12,201528,18074.0
62886,A10,PRODUCT14,201528,9.0
62887,A10,PRODUCT15,201528,0.0
62888,A10,PRODUCT16,201528,360.0
62889,A10,PRODUCT2,201528,3066.0
62890,A10,PRODUCT33,201528,728.0
62891,A10,PRODUCT34,201528,58332.0
62892,A10,PRODUCT4,201528,1768.0
62893,A10,PRODUCT40,201528,0.0
62894,A10,PRODUCT47,201528,1.0
62895,A10,PRODUCT56,201528,251.0
62896,A10,PRODUCT58,201528,1563.0
62897,A10,PRODUCT59,201528,184269.0
62898,A10,PRODUCT60,201528,779.0
62899,A10,PRODUCT61,201528,0.0
62900,A10,PRODUCT63,201528,4016.0
62901,A11,PRODUCT1,201528,253.0
62902,A11,PRODUCT12,201528,2681.0
62903,A11,PRODUCT15,201528,106.0
62904,A11,PRODUCT16,201528,109.0
62905,A11,PRODUCT33,201528,396.0
62906,A11,PRODUCT34,201528,7733.0
62907,A11,PRODUCT4,201528,110.0
62908,A11,PRODUCT40,201528,17.0
62909,A11,PRODUCT56,201528,18.0
62910,A11,PRODUCT57,201528,0.0
62911,A11,PRODUCT58,201528,44.0
62912,A11,PRODUCT59,201528,25339.0
62913,A11,PRODUCT60,201528,462.0
62914,A11,PRODUCT63,201528,65.0
62915,A12,PRODUCT1,201528,301.0
62916,A12,PRODUCT12,201528,9438.0
62917,A12,PRODUCT14,201528,21.0
62918,A12,PRODUCT15,201528,261.0
62919,A12,PRODUCT16,201528,108.0
62920,A12,PRODUCT33,201528,1682.0
62921,A12,PRODUCT34,201528,20130.0
62922,A12,PRODUCT4,201528,207.0
62923,A12,PRODUCT40,201528,33.0
62924,A12,PRODUCT47,201528,34.0
62925,A12,PRODUCT56,201528,344.0
62926,A12,PRODUCT57,201528,1758.0
62927,A12,PRODUCT58,201528,1093.0
62928,A12,PRODUCT59,201528,173186.0
62929,A12,PRODUCT60,201528,2603.0
62930,A12,PRODUCT63,201528,164.0
62931,A13,PRODUCT1,201528,406.0
62932,A13,PRODUCT12,201528,7012.0
62933,A13,PRODUCT14,201528,84.0
62934,A13,PRODUCT15,201528,0.0
62935,A13,PRODUCT26,201528,33.0
62936,A13,PRODUCT33,201528,161.0
62937,A13,PRODUCT34,201528,8170.0
62938,A13,PRODUCT38,201528,1426.0
62939,A13,PRODUCT4,201528,292.0
62940,A13,PRODUCT40,201528,300.0
62941,A13,PRODUCT41,201528,267.0
62942,A13,PRODUCT42,201528,46.0
62943,A13,PRODUCT47,201528,5.0
62944,A13,PRODUCT5,201528,6.0
62945,A13,PRODUCT51,201528,21.0
62946,A13,PRODUCT52,201528,28.0
62947,A13,PRODUCT56,201528,35.0
62948,A13,PRODUCT58,201528,32.0
62949,A13,PRODUCT59,201528,58789.0
62950,A13,PRODUCT60,201528,176.0
62951,A13,PRODUCT63,201528,79.0
62952,A13,PRODUCT64,201528,28.0
62953,A13,PRODUCT74,201528,1.0
62954,A14,PRODUCT1,201528,154.0
62955,A14,PRODUCT12,201528,9500.0
62956,A14,PRODUCT14,201528,8.0
62957,A14,PRODUCT15,201528,212.0
62958,A14,PRODUCT16,201528,448.0
62959,A14,PRODUCT26,201528,161.0
62960,A14,PRODUCT33,201528,691.0
62961,A14,PRODUCT34,201528,10549.0
62962,A14,PRODUCT36,201528,1.0
62963,A14,PRODUCT4,201528,519.0
62964,A14,PRODUCT40,201528,0.0
62965,A14,PRODUCT41,201528,2126.0
62966,A14,PRODUCT42,201528,783.0
62967,A14,PRODUCT47,201528,15.0
62968,A14,PRODUCT48,201528,242.0
62969,A14,PRODUCT49,201528,47.0
62970,A14,PRODUCT5,201528,53.0
62971,A14,PRODUCT51,201528,82.0
62972,A14,PRODUCT56,201528,256.0
62973,A14,PRODUCT58,201528,334.0
62974,A14,PRODUCT59,201528,65211.0
62975,A14,PRODUCT60,201528,988.0
62976,A14,PRODUCT63,201528,248.0
62977,A14,PRODUCT64,201528,508.0
62978,A14,PRODUCT74,201528,57.0
62979,A15,PRODUCT1,201528,1705.0
62980,A15,PRODUCT12,201528,18744.0
62981,A15,PRODUCT14,201528,1.0
62982,A15,PRODUCT15,201528,128.0
62983,A15,PRODUCT16,201528,242.0
62984,A15,PRODUCT2,201528,15587.0
62985,A15,PRODUCT33,201528,1395.0
62986,A15,PRODUCT34,201528,11313.0
62987,A15,PRODUCT36,201528,0.0
62988,A15,PRODUCT4,201528,613.0
62989,A15,PRODUCT40,201528,126.0
62990,A15,PRODUCT47,201528,4.0
62991,A15,PRODUCT56,201528,136.0
62992,A15,PRODUCT57,201528,132.0
62993,A15,PRODUCT58,201528,506.0
62994,A15,PRODUCT59,201528,110509.0
62995,A15,PRODUCT6,201528,3.0
62996,A15,PRODUCT60,201528,1917.0
62997,A15,PRODUCT63,201528,586.0
62998,A16,PRODUCT1,201528,762.0
62999,A16,PRODUCT12,201528,19402.0
63000,A16,PRODUCT14,201528,128.0
63001,A16,PRODUCT15,201528,339.0
63002,A16,PRODUCT16,201528,140.0
63003,A16,PRODUCT26,201528,99.0
63004,A16,PRODUCT33,201528,3773.0
63005,A16,PRODUCT34,201528,16661.0
63006,A16,PRODUCT38,201528,3826.0
63007,A16,PRODUCT4,201528,2251.0
63008,A16,PRODUCT40,201528,309.0
63009,A16,PRODUCT41,201528,44.0
63010,A16,PRODUCT47,201528,138.0
63011,A16,PRODUCT48,201528,14.0
63012,A16,PRODUCT49,201528,35.0
63013,A16,PRODUCT51,201528,0.0
63014,A16,PRODUCT56,201528,1348.0
63015,A16,PRODUCT58,201528,376.0
63016,A16,PRODUCT59,201528,141144.0
63017,A16,PRODUCT60,201528,2594.0
63018,A16,PRODUCT63,201528,3069.0
63019,A16,PRODUCT64,201528,163.0
63020,A16,PRODUCT68,201528,66.0
63021,A16,PRODUCT74,201528,7.0
63022,A17,PRODUCT1,201528,13.0
63023,A17,PRODUCT12,201528,9278.0
63024,A17,PRODUCT14,201528,97.0
63025,A17,PRODUCT15,201528,213.0
63026,A17,PRODUCT16,201528,1761.0
63027,A17,PRODUCT33,201528,465.0
63028,A17,PRODUCT34,201528,2248.0
63029,A17,PRODUCT4,201528,710.0
63030,A17,PRODUCT47,201528,143.0
63031,A17,PRODUCT56,201528,158.0
63032,A17,PRODUCT57,201528,861.0
63033,A17,PRODUCT58,201528,63.0
63034,A17,PRODUCT59,201528,60047.0
63035,A17,PRODUCT60,201528,0.0
63036,A17,PRODUCT62,201528,1976.0
63037,A17,PRODUCT63,201528,919.0
63038,A18,PRODUCT1,201528,37.0
63039,A18,PRODUCT12,201528,47002.0
63040,A18,PRODUCT14,201528,21.0
63041,A18,PRODUCT15,201528,0.0
63042,A18,PRODUCT16,201528,5406.0
63043,A18,PRODUCT33,201528,2274.0
63044,A18,PRODUCT34,201528,18985.0
63045,A18,PRODUCT36,201528,0.0
63046,A18,PRODUCT4,201528,2019.0
63047,A18,PRODUCT40,201528,0.0
63048,A18,PRODUCT47,201528,58.0
63049,A18,PRODUCT56,201528,3.0
63050,A18,PRODUCT57,201528,153.0
63051,A18,PRODUCT58,201528,183.0
63052,A18,PRODUCT59,201528,430156.0
63053,A18,PRODUCT63,201528,812.0
63054,A19,PRODUCT34,201528,1965.0
63055,A19,PRODUCT58,201528,107.0
63056,A19,PRODUCT59,201528,44697.0
63057,A20,PRODUCT34,201528,5095.0
63058,A20,PRODUCT58,201528,64.0
63059,A20,PRODUCT59,201528,93729.0
63060,A21,PRODUCT1,201528,0.0
63061,A21,PRODUCT12,201528,1230.0
63062,A21,PRODUCT14,201528,9.0
63063,A21,PRODUCT15,201528,17.0
63064,A21,PRODUCT16,201528,6.0
63065,A21,PRODUCT33,201528,276.0
63066,A21,PRODUCT34,201528,4726.0
63067,A21,PRODUCT4,201528,77.0
63068,A21,PRODUCT47,201528,2.0
63069,A21,PRODUCT56,201528,145.0
63070,A21,PRODUCT57,201528,567.0
63071,A21,PRODUCT58,201528,182.0
63072,A21,PRODUCT59,201528,18050.0
63073,A21,PRODUCT60,201528,40.0
63074,A21,PRODUCT62,201528,678.0
63075,A21,PRODUCT63,201528,66.0
63076,A22,PRODUCT12,201528,11165.0
63077,A22,PRODUCT33,201528,279.0
63078,A22,PRODUCT34,201528,9994.0
63079,A22,PRODUCT56,201528,147.0
63080,A22,PRODUCT57,201528,4474.0
63081,A22,PRODUCT58,201528,36.0
63082,A22,PRODUCT59,201528,61902.0
63083,A22,PRODUCT62,201528,1521.0
63084,A23,PRODUCT1,201528,488.0
63085,A23,PRODUCT12,201528,5031.0
63086,A23,PRODUCT14,201528,29.0
63087,A23,PRODUCT15,201528,434.0
63088,A23,PRODUCT16,201528,2.0
63089,A23,PRODUCT33,201528,657.0
63090,A23,PRODUCT34,201528,10168.0
63091,A23,PRODUCT36,201528,0.0
63092,A23,PRODUCT4,201528,1160.0
63093,A23,PRODUCT47,201528,636.0
63094,A23,PRODUCT56,201528,380.0
63095,A23,PRODUCT57,201528,1744.0
63096,A23,PRODUCT58,201528,577.0
63097,A23,PRODUCT59,201528,46371.0
63098,A23,PRODUCT60,201528,578.0
63099,A23,PRODUCT62,201528,1390.0
63100,A23,PRODUCT63,201528,1889.0
63101,A24,PRODUCT12,201528,11690.0
63102,A24,PRODUCT14,201528,3.0
63103,A24,PRODUCT15,201528,1014.0
63104,A24,PRODUCT16,201528,78.0
63105,A24,PRODUCT17,201528,374.0
63106,A24,PRODUCT33,201528,736.0
63107,A24,PRODUCT34,201528,23532.0
63108,A24,PRODUCT4,201528,569.0
63109,A24,PRODUCT40,201528,0.0
63110,A24,PRODUCT47,201528,2.0
63111,A24,PRODUCT56,201528,309.0
63112,A24,PRODUCT57,201528,2706.0
63113,A24,PRODUCT58,201528,55.0
63114,A24,PRODUCT59,201528,290494.0
63115,A24,PRODUCT62,201528,2666.0
63116,A24,PRODUCT63,201528,69.0
63117,A25,PRODUCT1,201528,3.0
63118,A25,PRODUCT12,201528,4458.0
63119,A25,PRODUCT13,201528,0.0
63120,A25,PRODUCT14,201528,1.0
63121,A25,PRODUCT17,201528,171.0
63122,A25,PRODUCT33,201528,67.0
63123,A25,PRODUCT34,201528,5461.0
63124,A25,PRODUCT40,201528,54.0
63125,A25,PRODUCT47,201528,3.0
63126,A25,PRODUCT56,201528,101.0
63127,A25,PRODUCT57,201528,1231.0
63128,A25,PRODUCT58,201528,27.0
63129,A25,PRODUCT59,201528,46891.0
63130,A25,PRODUCT60,201528,176.0
63131,A25,PRODUCT62,201528,992.0
63132,A26,PRODUCT1,201528,0.0
63133,A26,PRODUCT12,201528,12012.0
63134,A26,PRODUCT14,201528,10.0
63135,A26,PRODUCT15,201528,350.0
63136,A26,PRODUCT16,201528,55.0
63137,A26,PRODUCT17,201528,2372.0
63138,A26,PRODUCT33,201528,374.0
63139,A26,PRODUCT34,201528,11934.0
63140,A26,PRODUCT4,201528,649.0
63141,A26,PRODUCT40,201528,266.0
63142,A26,PRODUCT47,201528,0.0
63143,A26,PRODUCT56,201528,79.0
63144,A26,PRODUCT57,201528,2570.0
63145,A26,PRODUCT58,201528,103.0
63146,A26,PRODUCT59,201528,116612.0
63147,A26,PRODUCT60,201528,37.0
63148,A26,PRODUCT61,201528,0.0
63149,A26,PRODUCT62,201528,2139.0
63150,A26,PRODUCT63,201528,442.0
63151,A27,PRODUCT12,201528,11107.0
63152,A27,PRODUCT15,201528,2.0
63153,A27,PRODUCT16,201528,1.0
63154,A27,PRODUCT17,201528,2264.0
63155,A27,PRODUCT33,201528,518.0
63156,A27,PRODUCT34,201528,8472.0
63157,A27,PRODUCT4,201528,1.0
63158,A27,PRODUCT40,201528,12211.0
63159,A27,PRODUCT47,201528,3.0
63160,A27,PRODUCT56,201528,153.0
63161,A27,PRODUCT57,201528,4171.0
63162,A27,PRODUCT58,201528,50.0
63163,A27,PRODUCT59,201528,395316.0
63164,A27,PRODUCT60,201528,0.0
63165,A27,PRODUCT62,201528,3585.0
63166,A27,PRODUCT63,201528,0.0
63167,A28,PRODUCT1,201528,3.0
63168,A28,PRODUCT12,201528,5245.0
63169,A28,PRODUCT15,201528,415.0
63170,A28,PRODUCT16,201528,0.0
63171,A28,PRODUCT33,201528,61.0
63172,A28,PRODUCT34,201528,13751.0
63173,A28,PRODUCT4,201528,527.0
63174,A28,PRODUCT40,201528,2.0
63175,A28,PRODUCT47,201528,2.0
63176,A28,PRODUCT56,201528,113.0
63177,A28,PRODUCT57,201528,1761.0
63178,A28,PRODUCT58,201528,106.0
63179,A28,PRODUCT59,201528,77521.0
63180,A28,PRODUCT60,201528,20.0
63181,A28,PRODUCT62,201528,1370.0
63182,A28,PRODUCT63,201528,333.0
63183,A29,PRODUCT34,201528,3566.0
63184,A29,PRODUCT58,201528,8.0
63185,A29,PRODUCT59,201528,97871.0
63186,A31,PRODUCT34,201528,429.0
63187,A31,PRODUCT58,201528,16.0
63188,A31,PRODUCT59,201528,41741.0
63189,A32,PRODUCT1,201528,69.0
63190,A32,PRODUCT12,201528,6383.0
63191,A32,PRODUCT14,201528,37.0
63192,A32,PRODUCT15,201528,399.0
63193,A32,PRODUCT16,201528,872.0
63194,A32,PRODUCT33,201528,466.0
63195,A32,PRODUCT34,201528,5176.0
63196,A32,PRODUCT4,201528,381.0
63197,A32,PRODUCT47,201528,2.0
63198,A32,PRODUCT56,201528,186.0
63199,A32,PRODUCT57,201528,458.0
63200,A32,PRODUCT58,201528,222.0
63201,A32,PRODUCT59,201528,68579.0
63202,A32,PRODUCT60,201528,158.0
63203,A32,PRODUCT62,201528,1644.0
63204,A32,PRODUCT63,201528,811.0
63205,A33,PRODUCT34,201528,1539.0
63206,A33,PRODUCT58,201528,30.0
63207,A33,PRODUCT59,201528,70654.0
63208,A34,PRODUCT12,201528,7523.0
63209,A34,PRODUCT34,201528,15535.0
63210,A34,PRODUCT58,201528,239.0
63211,A34,PRODUCT59,201528,139095.0
63212,A35,PRODUCT34,201528,1484.0
63213,A35,PRODUCT58,201528,46.0
63214,A35,PRODUCT59,201528,13123.0
63215,A36,PRODUCT59,201528,1805.0
63216,A37,PRODUCT34,201528,1204.0
63217,A37,PRODUCT58,201528,9.0
63218,A37,PRODUCT59,201528,28286.0
63219,A38,PRODUCT12,201528,864.0
63220,A38,PRODUCT33,201528,782.0
63221,A38,PRODUCT34,201528,1809.0
63222,A38,PRODUCT56,201528,55.0
63223,A38,PRODUCT57,201528,445.0
63224,A38,PRODUCT58,201528,16.0
63225,A38,PRODUCT59,201528,28444.0
63226,A38,PRODUCT60,201528,671.0
63227,A39,PRODUCT1,201528,124.0
63228,A39,PRODUCT10,201528,1.0
63229,A39,PRODUCT12,201528,1076.0
63230,A39,PRODUCT14,201528,5.0
63231,A39,PRODUCT16,201528,17.0
63232,A39,PRODUCT19,201528,42.0
63233,A39,PRODUCT20,201528,13.0
63234,A39,PRODUCT25,201528,2.0
63235,A39,PRODUCT27,201528,74.0
63236,A39,PRODUCT28,201528,123.0
63237,A39,PRODUCT29,201528,147.0
63238,A39,PRODUCT33,201528,119.0
63239,A39,PRODUCT34,201528,4037.0
63240,A39,PRODUCT37,201528,77.0
63241,A39,PRODUCT4,201528,143.0
63242,A39,PRODUCT47,201528,1.0
63243,A39,PRODUCT50,201528,33.0
63244,A39,PRODUCT53,201528,18.0
63245,A39,PRODUCT56,201528,41.0
63246,A39,PRODUCT58,201528,131.0
63247,A39,PRODUCT59,201528,27381.0
63248,A39,PRODUCT60,201528,101.0
63249,A39,PRODUCT61,201528,0.0
63250,A39,PRODUCT63,201528,233.0
63251,A39,PRODUCT66,201528,91.0
63252,A39,PRODUCT67,201528,3.0
63253,A39,PRODUCT7,201528,39.0
63254,A39,PRODUCT72,201528,0.0
63255,A39,PRODUCT75,201528,887.0
63256,A39,PRODUCT76,201528,91.0
63257,A39,PRODUCT8,201528,1.0
63258,A40,PRODUCT1,201528,934.0
63259,A40,PRODUCT12,201528,21561.0
63260,A40,PRODUCT15,201528,557.0
63261,A40,PRODUCT16,201528,489.0
63262,A40,PRODUCT33,201528,5039.0
63263,A40,PRODUCT34,201528,16210.0
63264,A40,PRODUCT4,201528,502.0
63265,A40,PRODUCT40,201528,30.0
63266,A40,PRODUCT47,201528,4.0
63267,A40,PRODUCT56,201528,243.0
63268,A40,PRODUCT57,201528,83.0
63269,A40,PRODUCT58,201528,515.0
63270,A40,PRODUCT59,201528,120196.0
63271,A40,PRODUCT60,201528,1420.0
63272,A40,PRODUCT63,201528,159.0
63273,A41,PRODUCT12,201528,16465.0
63274,A41,PRODUCT34,201528,14846.0
63275,A41,PRODUCT58,201528,1157.0
63276,A41,PRODUCT59,201528,403390.0
63277,A42,PRODUCT34,201528,597.0
63278,A42,PRODUCT58,201528,4.0
63279,A42,PRODUCT59,201528,21674.0
63280,A43,PRODUCT1,201528,55.0
63281,A43,PRODUCT12,201528,4167.0
63282,A43,PRODUCT14,201528,3.0
63283,A43,PRODUCT15,201528,32.0
63284,A43,PRODUCT16,201528,49.0
63285,A43,PRODUCT33,201528,115.0
63286,A43,PRODUCT34,201528,962.0
63287,A43,PRODUCT4,201528,68.0
63288,A43,PRODUCT47,201528,1.0
63289,A43,PRODUCT56,201528,18.0
63290,A43,PRODUCT57,201528,5.0
63291,A43,PRODUCT58,201528,35.0
63292,A43,PRODUCT59,201528,10967.0
63293,A43,PRODUCT60,201528,185.0
63294,A43,PRODUCT63,201528,12.0
63295,A44,PRODUCT1,201528,94.0
63296,A44,PRODUCT12,201528,4070.0
63297,A44,PRODUCT33,201528,1540.0
63298,A44,PRODUCT34,201528,5182.0
63299,A44,PRODUCT47,201528,1.0
63300,A44,PRODUCT56,201528,57.0
63301,A44,PRODUCT57,201528,332.0
63302,A44,PRODUCT58,201528,79.0
63303,A44,PRODUCT59,201528,42927.0
63304,A44,PRODUCT60,201528,1105.0
63305,A45,PRODUCT1,201528,70.0
63306,A45,PRODUCT12,201528,2067.0
63307,A45,PRODUCT33,201528,563.0
63308,A45,PRODUCT34,201528,3066.0
63309,A45,PRODUCT40,201528,12.0
63310,A45,PRODUCT47,201528,1.0
63311,A45,PRODUCT56,201528,44.0
63312,A45,PRODUCT57,201528,69.0
63313,A45,PRODUCT58,201528,50.0
63314,A45,PRODUCT59,201528,22904.0
63315,A45,PRODUCT60,201528,955.0
63316,A46,PRODUCT34,201528,4036.0
63317,A46,PRODUCT58,201528,410.0
63318,A46,PRODUCT59,201528,21757.0
63319,A47,PRODUCT2,201528,6470.0
63320,A47,PRODUCT34,201528,14770.0
63321,A47,PRODUCT58,201528,9588.0
63322,A47,PRODUCT59,201528,172788.0
63323,A48,PRODUCT1,201528,8654.0
63324,A48,PRODUCT12,201528,10585.0
63325,A48,PRODUCT13,201528,106.0
63326,A48,PRODUCT25,201528,701.0
